3.041070559993386269e-02
1.035423345202580059e+01
7.141752728167920949e+00
4.981494886986911119e+00
2.390042147506028503e+00
6.859890023898333133e+00
7.539158366573974313e+00
1.075231859413906932e+01
1.854869213793426841e+00
1.682667451375164092e+01
1.204539730548858678e+01
1.049610336595214832e+01
9.645225926395506022e+00
1.010286503462120855e+01
9.060150380153208616e+00
1.361857850323431229e+01
8.371213658992200379e+00
4.920158412121236502e+00
1.054543229984119534e+01
1.302090528663247859e+01
9.597024255106225255e+00
9.697199083166196942e+00
2.050159817901440107e+01
4.512818661285564303e+00
8.423814870230852847e+00
1.213704686663113463e+01
1.105117084300145436e+01
1.404717875905334878e+01
7.074319559428841053e+00
2.700083880680613291e+01
7.334066491620615302e+00
9.614444093313068151e-01
2.782023502206429910e+01
6.456518497643992660e+00
5.025503822788595976e+00
1.407300996198318899e+01
2.127899344456382025e+01
1.124402785347774714e+00
1.024269172884523904e+01
1.904381383983418274e+01
1.271099412296898734e+01
1.204328038897365261e+01
1.249134141760878336e+01
2.827767111551947821e+01
1.713441719375550676e+01
2.546809333283454180e+01
1.787812946117482937e+01
2.671128255538642549e+01
1.164088579234667087e+01
2.021300724479369748e+01
7.522129249526187778e+00
1.122705220691859651e+01
4.869429889861494587e+01
2.113976916493847824e+01
2.717749918280169297e+01
1.844389985925517905e+01
2.995668083261698555e+01
2.521111613265238560e+01
4.002653675619512796e+00
3.665112606049515165e+01
2.589751104488968991e+01
1.369199554962106014e+01
1.786940458700992096e+01
1.937011809139512408e+01
3.100075031323358488e+01
5.779854715988039793e+00
1.698635684386827194e+01
2.508119495506398522e+01
1.920960047300905060e+01
2.779962438009679460e+01
2.451025070538744188e+01
2.779554051202721965e+01
2.910415815990418054e+01
2.812143980688415468e+01
5.363624025713652088e+01
4.404600774869322777e+00
4.423132365024648749e+01
3.304971827813424312e+01
2.604461307553574301e+01
3.563247705195099257e+01
2.273865498537197638e+01
2.308006383269093931e+01
1.446982198022305965e+01
1.640624835165217377e+01
2.192947745425626493e+01
1.740486449832096838e+01
2.813879753164946962e+01
1.219347772402688790e+01
2.577681085444055498e+01
6.398890583822503864e+00
2.308573405602946949e+01
3.357589507722295963e+01
2.290247018421068859e+01
8.361710404371843097e+00
8.451284867851063254e+00
1.903883404470980167e+01
3.034668055451475155e+01
4.008054547421634339e+01
2.201109518664889109e+01
5.565547647578641488e+01
2.473904738663695824e+01
2.214316133502870798e+01
1.433012831783853436e+01
1.821972365137189698e+01
2.651629438973031938e+01
2.219803042602725185e+01
2.848567581577226449e+01
2.980503822676837444e+01
2.495366676547564566e+01
3.453733668308704807e+01
2.198219896936789297e+01
3.417753511755726947e+01
4.799153070859610892e+01
3.048157943310216211e+01
1.331263087829575031e+00
2.028141690636984862e+01
5.314275151882320358e+01
4.185186348655260957e+01
1.237384399366565013e+01
5.071717362138442553e+01
2.633783338372595750e+01
3.498226438602432609e+01
3.525792696522548653e+01
5.980916275158524797e+01
3.148754956652410186e+01
2.693987310659140277e+01
4.021280866116285324e+01
2.442618995825760209e+01
3.923310600034892559e+01
5.404396735480986536e+01
3.464526497884653367e+01
1.639824263155460216e+01
9.380873988661914353e+00
3.053307577078230750e+01
2.520104769309982728e+01
5.042685923492535949e+01
3.215610129674896456e+01
2.610909861396066844e+01
3.609704690543003380e+01
3.137054380155168332e+01
6.228911288175732253e+00
3.126143933837301958e+01
4.628371184980496622e+01
5.162635885085910203e+00
9.360052199894562719e+00
1.903434760626405620e+01
4.212287075235508382e+01
6.392736344737931731e+00
2.284824746488593661e+01
3.123953132606111538e+01
7.954635323490947485e+00
4.899818291249685132e+01
3.220400985279120221e+01
2.000857546348124671e+01
2.592834793902002133e+01
4.286902447626926005e+01
4.323747896766290211e+01
8.710016501694918034e+00
2.902590259821154106e+01
2.884780018739402152e+01
2.742464972296729542e+01
4.336735924682579935e+01
3.710731260147876753e+01
3.031934139532968331e+01
5.882264018105343162e+00
2.576327355667017471e+01
2.232469416437670517e+01
2.874323435290716588e+01
3.730849850331433259e+01
1.858986474168487035e+01
5.356491510416380919e+01
5.021091133253649019e+01
4.495475223390385366e+01
4.174080636384896792e+01
3.913735934705473341e+01
3.144255353170446909e+01
2.700798586211167418e+01
3.643396223257295929e+01
1.864368277513422001e+01
1.899688869556412030e+01
3.685660745687782480e+01
2.892907721004448973e+01
3.588830129234120392e+01
2.393912130282260620e+01
1.772064378825016462e+01
4.894093465856276737e+01
4.182519543524831818e+01
2.964802883109077669e+01
3.551049278234131634e+01
6.559237651410512626e+01
1.294725171783938933e+01
3.694338758909143650e+01
1.700714886928908598e+01
4.691881895242259048e+01
3.949026786987669624e+01
3.301586642325855792e+01
1.936500715939327932e+01
1.704986457279883183e+01
3.576719730091281235e+01
3.063891186858527504e+01
4.000226642037741698e+01
2.829996114755049419e+01
4.208065612092614316e+01
2.544554189592599869e+01
5.495921814627945601e+00
2.420777590195648443e+01
2.047294602515176010e+01
2.865687815262936056e+01
3.406402145894244171e+01
2.970858264593407583e+01
3.391065632407553210e+01
2.043078792928718102e+01
2.818662762595340610e+01
2.212632319675758552e+01
2.458487434596754539e+01
2.019789681266993142e+01
3.567452029772103117e+01
2.874306152705103301e+01
1.848368502329103791e+01
3.080341476323082972e+01
2.347212378638796437e+01
3.083114377888851010e+01
2.518498857207596231e+01
1.223646353022195399e+01
2.698921988811343908e+01
4.406155048576183475e+01
5.318776212073862553e+01
3.521441739848815189e+01
3.019544255333021354e+01
4.785965523719787740e+01
6.347929103099740900e+01
4.823363119754939987e+01
2.100916488561779261e+01
3.355280630481429682e+01
5.841751404912211143e+01
2.750911353584378816e+01
4.431622254489921175e+01
3.240924574206583486e+01
2.965529872435145009e+01
2.171648854068480361e+01
3.570603997074067593e+01
2.775906846174039089e+01
2.964364360119216002e+01
6.010030628419481502e+01
2.720131826382130313e+01
2.513598580849356878e+01
3.337163967406377107e+00
8.899889569776131992e+00
3.172260072361677885e+01
3.335085239205509566e+01
2.284051592177711498e+01
1.820914263417944312e+01
6.450179354166611745e+01
3.068362024142406952e+01
1.416268816324882174e+01
7.210728465844877633e+01
2.743954003141261566e+01
1.793447216236963726e+01
3.954735635654069625e+01
2.524430388007312942e+01
2.818718719882890511e+01
2.639251184202730727e+01
2.633695011190138757e+01
7.918074941216036500e+00
2.449075043764896620e+01
5.857492085318081365e+01
2.951432988024316728e+01
1.577678332286886942e+01
5.680162520101293921e+01
5.635792958131060004e+01
2.844510007798671580e+01
1.460396084408275819e+01
1.233314773803576792e+01
1.530558716240338946e+01
1.313502633497119021e+01
3.781912917587906264e+01
2.961804464198649001e+01
7.873012870829552590e+00
5.308650541100651310e+01
3.646119337365962565e+01
4.760208406802266978e+01
1.538682118724100256e+01
4.409747966937720420e+00
4.665097169158980428e+00
4.410062666288577304e+01
3.529717435380443646e+01
4.482480273349210620e+00
2.795914376182481575e+01
5.415383553477003886e+01
3.711719845551997565e+01
1.874285838943906057e+01
2.618649773476645493e+01
3.879077564533800171e+01
2.792626988645643138e+01
6.506037286790088103e+01
3.665323629467748390e+01
1.262472745943814445e+01
4.214229088397696898e+01
2.140720415725372661e+01
1.529694567942060601e+01
7.490675946702249632e+01
2.075473974156193435e+01
6.362026774990372502e+01
1.988324891687370766e+01
5.485088130016811192e+01
4.125612851963378347e+01
1.298810926950536704e+01
3.282079398473725007e+01
9.955940400436521287e+00
5.739434697134420560e+01
5.168360553663224266e+01
5.764021679149009003e+01
5.794313785522244586e+01
2.426668675891123783e+01
4.618304319414310299e+01
2.370091350283473730e+01
3.532819724758155644e+01
3.924693907033652351e+01
5.007566289813257754e+01
3.710653883367776729e+01
1.250865941205993259e+01
5.297522417064756439e+01
3.610794741902500249e+01
3.608197411638684571e+01
6.628401655452326224e+01
9.900919405557214503e+00
5.417138419500552260e+01
3.365739862984046482e+01
1.414115499788895214e+01
2.849945708718150783e+01
4.831866302019916759e+01
1.388135163537226546e+01
5.953700428279116608e+01
4.764273421275429143e+01
1.413832189007662166e+01
5.768674839753657579e+01
7.978196430718526244e+00
4.166548334155231714e+01
4.690580241172574461e+01
5.808081966824829578e+00
5.052785933590494238e+01
1.327755635324865580e+01
2.133745951508171856e+01
1.231567695247940719e+01
2.178387137795798623e+01
4.822329118484631039e+01
3.014619875275529992e+01
4.084493598849512352e+01
3.508154486990533627e+01
1.325765632190741528e+01
1.356798334671184492e+01
1.334242285112850368e+01
5.701281670159660564e+01
1.432482282379642058e+01
1.076286901459097933e+01
1.432246415028348530e+01
3.621828324953094125e+01
3.844434654149226560e+01
7.429207614809274496e+00
2.327953876415267409e+00
6.010617794841527584e+00
4.644908705414272987e+01
1.069799229674972629e+01
4.401002101157791913e+01
6.751666306192054989e+00
1.464909321828745270e+01
1.457193179787136650e+01
4.425930300378240645e+01
3.148200701684691083e+01
4.025003223223611570e+01
1.358493268159218204e+01
7.244024773933924166e+01
2.312438541371375322e+01
4.782645454332232759e+01
1.242659423402510654e+01
2.956989914993755519e+01
8.911269499361514690e+00
1.380065238666720617e+01
1.296450249077752304e+01
5.680735484021715820e+01
6.626421880102716955e+01
6.997935783853753833e+01
4.632379713547415889e+01
2.818309122310019887e+01
2.806173092718236006e+01
3.829978060103021420e+01
3.035770125687122345e+01
3.026395962717942822e+01
4.736871473598294102e+01
4.044134172871709154e+01
1.385718154185451567e+01
1.276672332235611940e+01
7.490583978379144980e+01
3.710788823775946810e+01
5.815274844430386736e+01
